Day,Date,Rides,20_ExpMA,Poly_Average,Revenue
789,2015-03-30,817,1172.489765575537,1163.5516952933208,24782.59000000002
790,2015-03-31,813,1138.2526450445334,1162.7762815657154,18067.65999999998
791,2015-04-01,994,1124.514297897435,1161.9990549733307,14952.899999999998
792,2015-04-02,1036,1116.0843647643458,1161.220018463172,11445.129999999992
793,2015-04-03,1356,1138.933472882027,1160.4391749820395,12725.989999999983
794,2015-04-04,1351,1159.1302849885005,1159.656527476528,12825.669999999987
795,2015-04-05,1275,1170.1654959419764,1158.8720788930245,23462.76000000001
796,2015-04-06,918,1146.149734423693,1158.0858321777105,29028.45999999998
797,2015-04-07,880,1120.8021406690557,1157.2977902765613,19086.629999999943
798,2015-04-08,883,1098.1543177481929,1156.5079561353461,16786.51999999999
799,2015-04-09,1013,1090.0443827245554,1155.7163326996285,12086.31999999999
800,2015-04-10,1353,1115.0877748460264,1154.9229229147634,16348.839999999973
801,2015-04-11,1542,1155.7460820035476,1154.1277297259028,12722.500000000013
802,2015-04-12,1170,1157.1035980032098,1153.3307560779908,15461.999999999987
803,2015-04-13,953,1137.6651600981422,1152.5320049157656,20038.280000000006
804,2015-04-14,932,1118.0780019935573,1151.7314791837593,16772.660000000003
805,2015-04-15,988,1105.6896208513135,1150.9291818262966,13720.609999999982
806,2015-04-16,966,1092.3858474369028,1150.1251157874976,20546.36999999999
807,2015-04-17,1300,1112.1586238714835,1149.3192840112758,26220.61000000001
808,2015-04-18,1881,1185.3816120741994,1148.511689441339,12574.860000000004
809,2015-04-19,1294,1195.726220448085,1147.7023350211866,16568.559999999998
810,2015-04-20,958,1173.0856280244584,1146.8912236941135,26052.89999999994
811,2015-04-21,941,1150.9822348792718,1146.0783584032094,13486.630000000005
812,2015-04-22,893,1126.412498224103,1145.263742091356,10966.679999999986
813,2015-04-23,986,1113.039879345617,1144.4473777012295,9942.9
814,2015-04-24,1314,1132.1789384555584,1143.6292681752993,12482.109999999988
815,2015-04-25,1605,1177.209515745505,1142.8094164558295,14086.759999999986
816,2015-04-26,1180,1177.475276150695,1141.9878254848782,15961.589999999998
817,2015-04-27,905,1151.5252498506288,1141.1644982042958,15342.779999999986
818,2015-04-28,933,1130.7133212934261,1140.3394375557275,14554.360000000011
819,2015-04-29,1042,1122.264433551195,1139.512646480613,13011.93
820,2015-04-30,1235,1133.0011541653669,1138.6841279201844,10676.779999999992
821,2015-05-01,1602,1177.6677109115226,1137.8538848154685,11284.320000000007
822,2015-05-02,1838,1240.5565003485206,1137.021920107285,13015.539999999992
823,2015-05-03,1481,1263.455881267709,1136.1882367362489,17043.239999999987
824,2015-05-04,898,1228.650559242213,1135.3528376427676,18135.790000000008
825,2015-05-05,1080,1214.4933631239066,1134.515725767043,14145.640000000018
826,2015-05-06,947,1189.0178047311538,1133.6769040490708,13233.479999999978
827,2015-05-07,1061,1176.8256328519965,1132.8363754286404,12213.750000000007
828,2015-05-08,1346,1192.9374773422826,1131.994142845334,13475.219999999981
829,2015-05-09,1449,1217.324384262065,1131.1502092385292,12845.92999999999
830,2015-05-10,1083,1204.531585760916,1130.304577547397,16603.090000000007
831,2015-05-11,844,1170.1952442598765,1129.4572507109015,23153.470000000016
832,2015-05-12,963,1150.4623638541734,1128.6082316678012,15010.019999999986
833,2015-05-13,908,1127.370710153776,1127.7575233566479,12870.829999999987
834,2015-05-14,968,1112.1925472819878,1126.9051287157886,12165.570000000003
835,2015-05-15,1374,1137.1265903979888,1126.0510506833618,11701.11000000001
836,2015-05-16,1668,1187.6859627410374,1125.1952921973011,12986.439999999982
837,2015-05-17,1415,1209.334918670463,1124.337856195335,16579.979999999978
838,2015-05-18,999,1189.3030216542281,1123.4787456149836,19576.01
839,2015-05-19,911,1162.797971972873,1122.617963393562,13972.240000000002
840,2015-05-20,951,1142.626736546885,1121.755512468179,12665.800000000005
841,2015-05-21,1064,1135.1384759233722,1120.8913957757372,11872.340000000002
842,2015-05-22,1249,1145.9824305973368,1120.0256162529327,17477.469999999976
843,2015-05-23,1498,1179.5079133975905,1119.1581768362562,15821.559999999992
844,2015-05-24,1258,1186.9833502168676,1118.2890804619915,20308.13000000001
845,2015-05-25,781,1148.3182692438327,1117.4183300662157,21702.019999999957
846,2015-05-26,861,1120.9546245539439,1116.5459285848003,17090.15000000002
847,2015-05-27,868,1096.8637079297587,1115.671878953412,12698.129999999992
848,2015-05-28,921,1080.1147833650198,1114.7961841075087,13677.58000000002
849,2015-05-29,1251,1096.3895659016846,1113.9188469823434,12386.770000000002
850,2015-05-30,1805,1163.876273911048,1113.0398705129633,13906.95999999999
851,2015-05-31,1175,1164.93567639571,1112.1592576342086,17293.039999999994
852,2015-06-01,928,1142.370373881833,1111.2770112807143,17487.74999999998
853,2015-06-02,772,1107.0970049407063,1110.3931343869076,13213.550000000007
854,2015-06-03,939,1091.0877663749247,1109.5076298870108,12241.54
855,2015-06-04,934,1076.12702672017,1108.6205007150402,12699.979999999983
856,2015-06-05,1152,1083.353024175392,1107.7317498048042,12626.169999999993
857,2015-06-06,1430,1116.3670218729737,1106.8413800899073,12471.089999999984
858,2015-06-07,1139,1118.5225435993573,1105.9493945037461,17826.979999999996
859,2015-06-08,910,1098.663253732752,1105.0557959795115,20368.189999999988
860,2015-06-09,816,1071.7429438534423,1104.160587450188,17867.77999999999
861,2015-06-10,804,1046.2436158674002,1103.2637718485546,14158.820000000007
862,2015-06-11,958,1037.8394619752667,1102.365352107184,12133.859999999988
863,2015-06-12,1340,1066.6166560728605,1101.4653311584414,12350.509999999993
864,2015-06-14,1528,1110.5579269230639,1100.5637119344874,14919.439999999986
865,2015-06-15,1224,1121.3619338827723,1099.660497367276,16226.56000000002
866,2015-06-16,1054,1114.9465116082224,1098.7556903885536,17435.36999999998
867,2015-06-17,978,1101.9039866931537,1097.8492939298626,14335.659999999994
868,2015-06-18,937,1086.1988451033296,1096.941310922538,9058.160000000009
869,2015-06-19,1930,1166.5608598553936,1096.0317442977082,11252.329999999978
870,2015-06-20,1856,1232.221730345356,1095.1205969862963,11116.570000000003
871,2015-06-21,1169,1226.2006131696078,1094.2078719190197,13471.37999999999
872,2015-06-22,869,1192.1815071534547,1093.2935720263868,15612.219999999988
873,2015-06-23,811,1155.8785064721733,1092.3777002387033,21143.79
874,2015-06-24,851,1126.8424582367281,1091.4602594860671,13305.959999999983
875,2015-06-25,942,1109.2384145951348,1090.5412526983687,13472.749999999993
876,2015-06-26,1317,1129.025232252741,1089.6206828052952,10282.40999999999
877,2015-06-27,1490,1163.4037815620038,1088.6985527363252,11847.159999999998
878,2015-06-28,1886,1232.2224690322894,1087.7748654207317,11658.710000000005
879,2015-06-29,885,1199.1536624577855,1086.8496237875825,14393.359999999995
880,2015-06-30,791,1160.2818850808535,1085.9228307657372,17783.43000000002
881,2015-07-01,824,1128.255038882677,1084.9944892838514,13691.769999999995
882,2015-07-02,1035,1119.3736066081362,1084.0646022703722,12649.82999999999
883,2015-07-03,1642,1169.1475488359324,1083.1331726535432,11364.419999999991
884,2015-07-04,1609,1211.0382584706058,1082.2002033613994,10816.849999999982
885,2015-07-05,1257,1215.4155671876908,1081.2656973217706,12506.999999999993
886,2015-07-06,875,1182.9950369793394,1080.3296574622811,16941.35999999998
887,2015-07-07,797,1146.2336048860686,1079.3920867103475,25679.849999999955
888,2015-07-08,756,1109.068499658824,1078.4529879931815,17965.219999999994
889,2015-07-09,790,1078.6810235008406,1077.512364237787,16580.939999999973
890,2015-07-10,1148,1085.282830786475,1076.570218370964,14050.710000000005
891,2015-07-11,1382,1113.5416088068107,1075.6265533193043,13410.089999999986
892,2015-07-12,1047,1107.2043127299712,1074.6813720091955,13004.329999999998
893,2015-07-13,678,1066.3277115175933,1073.734677366816,25158.909999999974
894,2015-07-14,583,1020.2965008968699,1072.786472318141,15542.089999999967
895,2015-07-15,665,986.4587389066918,1071.8367597889376,12540.479999999992
896,2015-07-16,726,961.6531447251019,1070.8855427047677,10687.659999999982
897,2015-07-17,938,959.4004642750923,1069.932823990987,10861.04
898,2015-07-18,1230,985.1718486298454,1068.9786065727437,12536.800000000017
899,2015-07-19,1126,998.5840535222412,1068.0228933749809,23235.989999999994
900,2015-07-20,919,991.0046198534562,1067.0656873224366,17413.71
901,2015-07-21,766,969.5756084388413,1066.1069913396402,22913.400000000016
902,2015-07-22,769,950.473169539904,1065.1468083509164,12588.259999999991
903,2015-07-23,877,943.4757248218178,1064.1851412803835,10447.670000000004
904,2015-07-24,1374,984.4780367435496,1063.2219930519532,10829.759999999997
905,2015-07-25,1525,1035.9563189584496,1062.2573665893317,13715.990000000005
906,2015-07-26,1057,1037.9604790576448,1061.2912648160182,20372.22999999998
907,2015-07-27,855,1020.5356715283452,1060.3236906553057,18949.029999999973
908,2015-07-28,858,1005.056083763741,1059.3546470302822,15186.039999999983
909,2015-07-29,864,991.6221710243373,1058.3841368638282,11608.250000000002
910,2015-07-30,1045,996.705773783924,1057.412163078619,10634.229999999989
911,2015-07-31,1328,1028.257604852122,1056.438728597122,21537.6
912,2015-08-01,1476,1070.8997377233484,1055.4638363416009,10905.95000000001
913,2015-08-02,1471,1109.0045246068394,1054.4874892341106,14962.509999999987
914,2015-08-03,905,1089.5755222633306,1053.5096901965028,16533.120000000006
915,2015-08-04,820,1063.9016630001563,1052.5304421504195,12076.890000000014
916,2015-08-05,877,1046.101504619189,1051.5497480172994,9232.920000000002
917,2015-08-06,857,1028.0918375125996,1050.5676107183729,7406.260000000005
918,2015-08-07,1245,1048.7497577494948,1049.584033174666,9797.31999999999
919,2015-08-08,1411,1083.2497808209714,1048.599018306998,9208.880000000003
920,2015-08-09,1095,1084.3688493142122,1047.6125690359804,12499.29
921,2015-08-10,868,1063.762292236668,1046.6246882820208,14877.350000000008
922,2015-08-11,815,1040.0706453569856,1045.6353789653194,13718.340000000017
923,2015-08-12,872,1024.0639172277488,1044.6446440058698,13156.5
924,2015-08-13,872,1009.5816393965347,1043.6524863234606,10388.81
925,2015-08-14,1073,1015.6214832635313,1042.658908837674,10294.639999999992
926,2015-08-15,1313,1043.9432467622428,1041.6639144678843,11482.430000000013
927,2015-08-16,1305,1068.8057946896483,1040.6675061332621,18140.109999999968
928,2015-08-17,809,1044.0623856715863,1039.6696867527696,18537.70999999997
929,2015-08-18,833,1023.9612060838164,1038.6704592451642,12773.820000000007
930,2015-08-19,802,1002.8220435996433,1037.669826528997,11612.580000000013
931,2015-08-20,799,983.4104203996773,1036.667791522612,10749.22
932,2015-08-21,1057,990.4189517901843,1035.664357144148,11886.530000000002
933,2015-08-22,1345,1024.1885754292143,1034.659526311537,15044.750000000013
934,2015-08-23,1021,1023.8849015788127,1033.653301942505,17483.25999999998
935,2015-08-24,806,1003.1339585713067,1032.6456869545725,17116.959999999992
936,2015-08-25,719,976.0735815645157,1031.6366842650518,18700.86000000001
937,2015-08-26,688,948.6380023678952,1030.6262967910511,13902.470000000005
938,2015-08-27,818,936.1962878566667,1029.6145274494713,11732.76999999999
939,2015-08-28,932,935.7966413941272,1028.6013791570074,11430.049999999988
940,2015-08-29,1225,963.3398184042104,1027.5868548301482,11131.239999999987
941,2015-08-30,974,964.3550737942855,1026.5709573851766,16131.509999999995
942,2015-08-31,749,943.8450667662584,1025.5536897381687,16484.889999999992
943,2015-09-01,718,922.3360127885196,1024.5350548049946,13835.970000000014
944,2015-09-02,765,907.3516306181843,1023.5150555013182,11458.520000000017
945,2015-09-03,893,905.9848086545476,1022.493694742598,10899.340000000017
946,2015-09-04,1037,918.4624459255432,1021.4709754440847,11729.759999999993
947,2015-09-05,1037,929.7517367897772,1020.4469005208244,11479.909999999994
948,2015-09-06,1183,953.8706190002748,1019.4214728876559,12980.059999999983
949,2015-09-07,652,925.1210362383438,1018.394695459212,15406.409999999978
950,2015-09-08,882,921.0142708823108,1017.3665711499199,16715.500000000033
951,2015-09-09,713,901.2033879411383,1016.3371028740004,10776.039999999985
952,2015-09-10,748,886.6125890896013,1015.3062935454677,10307.620000000004
953,2015-09-11,1091,906.0780567953537,1014.2741460781293,10499.640000000012
954,2015-09-12,1336,947.0230037672247,1013.2406633855876,10275.259999999991
955,2015-09-13,976,949.7827176941556,1012.2058483812393,13419.579999999998
956,2015-09-14,750,930.7557921994742,1011.1697039782724,16069.380000000005
957,2015-09-15,840,922.1123834185719,1010.1322330896717,12640.439999999982
958,2015-09-16,771,907.7207278548984,1009.0934386282137,11490.670000000002
959,2015-09-17,909,907.8425632972893,1008.0533235064688,15656.84999999999
960,2015-09-18,1094,925.5718429832616,1007.0118906368036,9166.090000000006
961,2015-09-19,1263,957.7078579372368,1005.9691429313752,10247.97000000001
962,2015-09-20,1106,971.8309190860713,1004.9250833021364,12033.10999999998
963,2015-09-21,817,957.0851172683504,1003.8797146608333,17258.719999999983
964,2015-09-22,736,936.0293918142218,1002.8330399190061,11536.479999999996
965,2015-09-23,774,920.5980211652484,1001.7850619879887,10211.350000000004
966,2015-09-24,851,913.9696381971294,1000.7357837789084,9121.190000000002
967,2015-09-25,1082,929.9725297974028,999.6852082026868,10736.37
968,2015-09-26,1309,966.0703841024123,998.6333381700388,11016.819999999994
969,2015-09-27,1053,974.3493951402776,997.580176591474,12952.64999999999
970,2015-09-28,862,963.6494527459656,996.5257263772946,11773.790000000005
971,2015-09-29,716,940.0637905796832,995.4699904375976,13818.920000000016
972,2015-09-30,767,923.5815248101893,994.4129716822728,7821.5300000000025
973,2015-10-01,826,914.2880462568381,993.3546730210049,19075.410000000007
974,2015-10-02,1127,934.5463275657105,992.2950973632722,9068.749999999984
975,2015-10-03,1239,963.5419154165953,991.234247618346,9511.260000000004
976,2015-10-04,1053,972.0617329959673,990.1721266952924,19822.570000000018
977,2015-10-05,790,954.7225203296846,989.1087375029699,16545.949999999968
978,2015-10-06,702,930.6537088697147,988.0440829500327,11983.209999999988
979,2015-10-07,851,923.0676413583133,986.9781659449274,11212.65
980,2015-10-08,721,903.8231040860927,985.9109893958946,10986.279999999997
981,2015-10-09,1068,919.4589989350363,984.842556210969,14041.440000000026
982,2015-10-10,1137,940.1771895126519,983.7728692979792,13918.05
983,2015-10-11,865,933.0174571781135,982.7019315645475,19965.9
984,2015-10-12,719,912.6348422087693,981.6297459180896,15025.82999999999
985,2015-10-13,892,910.6696191412677,980.5563152658153,13370.910000000007
986,2015-10-14,751,895.462988746861,979.4816425147284,11828.09999999999
987,2015-10-15,872,893.2284183900169,978.4057305716267,9927.660000000002
988,2015-10-16,1045,907.6828547338248,977.3285823431004,10185.570000000003
989,2015-10-17,1313,946.2844876163177,976.2502007355355,16684.819999999992
990,2015-10-18,1052,956.352631652859,975.17058865511,24068.39999999999
991,2015-10-19,693,931.2714286383009,974.0897490077972,16300.009999999975
992,2015-10-20,843,922.8646259108438,973.0076846993636,12875.839999999998
993,2015-10-21,794,910.5918043955252,971.9243986353687,11971.93
994,2015-10-22,824,902.3449658816656,970.8398937211664,14629.229999999992
995,2015-10-23,926,904.5978262738879,969.7541728619057,12986.76
996,2015-10-24,1116,924.7313666287556,968.6672389625273,11082.81
997,2015-10-25,922,924.4712364736363,967.5790949277667,14519.659999999969
998,2015-10-26,667,899.9501663332898,966.4897436621533,14636.390000000007
999,2015-10-27,723,883.0977695396431,965.3991880700098,12996.269999999995
1000,2015-10-28,832,878.2313152977722,964.3074310554538,11755.410000000013
1001,2015-10-29,857,876.2092852694128,963.2144755223953,10079.70000000001
1002,2015-10-30,1019,889.8084009580404,962.1203243745384,11058.299999999996
1003,2015-10-31,1761,972.7790294382272,961.0249805153819,9263.72
1004,2015-11-01,1572,1029.847693301253,959.9284468482176,14506.229999999983
1005,2015-11-02,662,994.8145796535147,958.8307262761316,13080.97
1006,2015-11-03,700,966.7370006388941,957.7318217020031,9987.179999999988
1007,2015-11-04,667,938.1906196256662,956.631736028506,10009.059999999996
1008,2015-11-05,800,925.0296082327457,955.5304721581067,11711.719999999996
1009,2015-11-06,1037,935.6934550677223,954.4280329930676,10337.54999999998
1010,2015-11-07,1259,966.4845545850819,953.3244214354423,11984.489999999998
1011,2015-11-08,1036,973.1050731960266,952.2196403870796,13740.670000000013
1012,2015-11-09,694,946.523637653548,951.1136927496224,19522.18
1013,2015-11-10,701,923.1404340674956,950.0065814245066,13257.460000000017
1014,2015-11-11,670,899.0318212991626,948.8983093129624,9855.510000000006
1015,2015-11-12,727,882.6478383182902,947.7888793160137,15405.630000000006
1016,2015-11-13,1016,895.3480441927388,946.6782943344774,10763.740000000003
1017,2015-11-14,1358,939.4101352220016,945.5665572689657,11078.809999999996
1018,2015-11-15,926,938.1329794865727,944.4536710198836,19343.35
1019,2015-11-16,726,917.9298385830898,943.3396384874304,13915.269999999982
1020,2015-11-17,704,897.5555682418433,942.2244625715983,11007.65
1021,2015-11-18,717,880.3597998378581,941.1081461721744,9511.460000000003
1022,2015-11-19,878,880.1350569961572,939.9906921887393,9512.31
1023,2015-11-20,1026,894.0269563298566,938.8721035206668,17418.27
1024,2015-11-21,1419,944.0243890603464,937.7523830671253,11353.820000000005
1025,2015-11-22,1240,972.2125424831706,936.631533727076,13061.249999999984
1026,2015-11-23,796,955.4303955800116,935.5095583992752,20624.88999999998
1027,2015-11-24,776,938.3417864771533,934.3864599822721,18570.630000000005
1028,2015-11-25,852,930.1187591936148,933.26224137441,9124.400000000003
1029,2015-11-26,628,901.3455440323185,932.1369054738257,9467.020000000002
1030,2015-11-27,660,878.3602541244785,931.0104551784503,9061.090000000017
1031,2015-11-28,793,870.2307061126235,929.8828933860083,10462.250000000004
1032,2015-11-29,807,864.2087341018974,928.7542229940178,13327.449999999993
1033,2015-11-30,712,849.7126641874311,927.6244468997917,14629.499999999993
1034,2015-12-01,746,839.8352675981517,926.493568000436,12535.739999999987
1035,2015-12-02,771,833.2795278268991,925.36158919285,9331.149999999998
1036,2015-12-03,873,837.0624299386229,924.2285133737274,16212.829999999993
1037,2015-12-04,1061,858.3898175635161,923.0943434395564,8867.479999999996
1038,2015-12-05,1297,900.1622158908003,921.9590822866176,9904.849999999991
1039,2015-12-06,1032,912.7181953297716,920.822732810986,13068.260000000017
1040,2015-12-07,707,893.1259862507459,919.6852979085304,15791.909999999987
1041,2015-12-08,690,873.7806542268652,918.5467804749139,10959.240000000002
1042,2015-12-09,706,857.8015443004971,917.4071834055924,19007.86000000001
1043,2015-12-10,852,857.2490162718782,916.2665095958166,9440.319999999983
1044,2015-12-11,1182,888.1776813888423,915.1247619406302,9460.369999999994
1045,2015-12-12,1550,951.2083783994287,913.9819433348714,11617.669999999993
1046,2015-12-13,1102,965.5694852185308,912.8380566731712,13350.829999999987
1047,2015-12-14,786,948.4676294834328,911.6931048499561,16216.10999999998
1048,2015-12-15,693,924.1373790564392,910.5470907594442,16027.619999999988
1049,2015-12-16,773,909.7433429558258,909.4000172956494,10119.870000000006
1050,2015-12-17,1002,918.5296912457472,908.2518873523778,10683.43
1051,2015-12-18,1137,939.3363873175807,907.1027038232307,12017.079999999998
1052,2015-12-19,1397,982.9233980492398,905.9524696016023,8159.8
1053,2015-12-20,1108,994.8354553778836,904.8011875806807,7870.269999999996
1054,2015-12-21,851,981.1368405799899,903.6488606534483,15156.209999999968
1055,2015-12-22,735,957.6952367152287,902.4954917126806,9893.350000000013
1056,2015-12-23,776,940.3909284566356,901.341083650948,9462.760000000002
1057,2015-12-24,701,917.5917924131463,900.1856393606123,10068.169999999987
1058,2015-12-25,415,869.7259074214184,899.0291617338327,10753.970000000003
1059,2015-12-26,490,833.5615352860452,897.8716536625591,11507.06
1060,2015-12-27,580,809.4128176397553,896.7131180385362,14512.339999999991
1061,2015-12-28,705,799.468739769302,895.553557753303,15661.349999999986
1062,2015-12-29,667,786.8526693150831,894.3929756981923,12353.82
1063,2015-12-30,763,784.5809865231703,893.2313747643301,9873.239999999998
1064,2015-12-31,1273,831.0970830447733,892.0687578426363,9712.439999999988
1065,2016-01-01,1441,889.1830751357472,890.9051278238251,9235.48
1066,2016-01-02,858,886.2132584561522,889.7404875984034,24531.03999999996
1067,2016-01-03,719,870.288186222233,888.5748400566738,15793.099999999995
1068,2016-01-04,713,855.3083589629725,887.4081880887303,18821.169999999976
1069,2016-01-05,603,831.2789914426895,886.2405345844629,13191.11999999999
1070,2016-01-06,634,812.4905160671951,885.0718824335543,10889.059999999998
1071,2016-01-07,621,794.2533240607956,883.9022345254805,8812.839999999991
1072,2016-01-08,807,795.4672931978627,882.7315937495127,18133.439999999995
1073,2016-01-09,935,808.7561224171138,881.5599629947149,12112.320000000007
1074,2016-01-10,835,811.2555393297697,880.3873451499452,22722.27000000002
1075,2016-01-11,754,805.8026308221725,879.2137431038554,15634.79999999999
1076,2016-01-12,745,800.0119040772037,878.0391597448911,12801.580000000007
1077,2016-01-13,643,785.0583894031842,876.8635979612918,10558.72999999999
1078,2016-01-14,689,775.9099713647857,875.687060641091,9510.740000000002
1079,2016-01-15,827,780.7756883776634,874.5095506721153,10922.880000000003
1080,2016-01-16,959,797.7494323416954,873.3310709419859,9087.150000000003
1081,2016-01-17,906,808.0590102139149,872.1516243381177,5234.170000000001
1082,2016-01-18,590,787.2914854316373,870.9712137477184,5425.540000000002
1083,2016-01-19,719,780.787534438148,869.789842057791,6173.94
1084,2016-01-20,642,767.5696740154672,868.6075121551312,13953.89999999999
1085,2016-01-21,719,762.9439907758989,867.4242269263291,7841.270000000001
1086,2016-01-22,822,768.5683726067657,866.2399892577679,9221.059999999998
1087,2016-01-23,986,789.2761466442166,865.0548020356255,14230.379999999996
1088,2016-01-24,729,783.5355612495292,863.8686681458729,16727.980000000007
1089,2016-01-25,599,765.9607458924312,862.6815904742755,20894.399999999987
1090,2016-01-26,549,745.2978177121995,861.4935719063915,9323.509999999997
1091,2016-01-27,620,733.3646922157997,860.3046153275744,9466.740000000003
1092,2016-01-28,639,724.3775786714377,859.1147236229705,8838.72
1093,2016-01-29,916,742.627333083682,857.9238996775197,9267.129999999996
1094,2016-01-30,865,754.281872789998,856.7321463759563,8661.789999999997
1095,2016-01-31,726,751.5883610957126,855.5394666028078,12800.100000000004
1096,2016-02-01,708,747.4370886104066,854.3458632423965,11674.25
1097,2016-02-02,649,738.0621277903679,853.1513391788375,10992.71
1098,2016-02-03,649,729.5800203817613,851.9558972960398,11643.35
1099,2016-02-04,673,724.1914470120697,850.7595404777069,10864.450000000004
1100,2016-02-05,773,728.8398806299678,849.5622716073358,9667.910000000002
1101,2016-02-06,889,744.0932253318757,848.3640935682167,10501.789999999997
1102,2016-02-07,834,752.6557753002686,847.1650092434345,12062.77
1103,2016-02-08,654,743.2599871764334,845.9650215158674,12983.96
1104,2016-02-09,599,729.5209407786779,844.7641332681873,11482.119999999995
1105,2016-02-10,700,726.70942260928,843.5623473828592,8878.919999999998
1106,2016-02-11,756,729.4990014083961,842.3596667421448,10125.249999999998
1107,2016-02-12,890,744.7848107980726,841.1560942280962,9557.870000000004
1108,2016-02-13,1117,780.2338764363515,839.9516327225607,10293.549999999996
1109,2016-02-14,1114,812.0211262995563,838.7462851071797,11369.339999999998
1110,2016-02-15,607,792.4953047472177,837.5400542633885,13438.919999999986
1111,2016-02-16,633,777.3052757236733,836.3329430724149,9689.580000000004
1112,2016-02-17,663,766.4190589880852,835.124954415282,9145.930000000002
1113,2016-02-18,783,767.9981962273152,833.9160911728055,8226.120000000003
1114,2016-02-19,1048,794.6650346818567,832.7063562255962,8934.37
1115,2016-02-20,1117,825.3636028073943,831.495752454057,9410.650000000003
1116,2016-02-21,787,821.7099263495472,830.2842827383865,12587.980000000007
1117,2016-02-22,672,807.4518381257809,829.0719499585759,10846.45
1118,2016-02-23,591,786.837377351897,827.8587569944102,8879.399999999998
1119,2016-02-24,602,769.2338176040973,826.6447067254694,10329.129999999996
1120,2016-02-25,687,761.402025451326,825.4298020311247,9756.909999999998
1121,2016-02-26,923,776.7923087416759,824.2140457905448,9255.49
1122,2016-02-27,1113,808.8120888615164,822.9974408826888,9655.260000000006
1123,2016-02-28,754,803.5918899223244,821.7799901863112,10937.590000000002
1124,2016-02-29,726,796.202186120198,820.5616965799602,11190.79
1125,2016-03-01,763,793.0400731563698,819.3425629419777,9965.05
1126,2016-03-02,657,780.0838757129061,818.1225921504997,10671.75
1127,2016-03-03,801,782.075887549772,816.9017870834555,8228.48
1128,2016-03-04,900,793.3067554021746,815.6801506185683,10744.929999999997
1129,2016-03-05,1018,814.706112030539,814.4576856333548,10545.390000000009
1130,2016-03-06,734,807.0198156466781,813.2343950051265,12085.42
1131,2016-03-07,626,789.7798332041374,812.0102816109878,14799.070000000003
1132,2016-03-08,609,772.5627062323148,810.785348327837,15419.139999999998
1133,2016-03-09,581,754.3186389720943,809.5595980323669,9234.920000000002
1134,2016-03-10,739,752.8597209747519,808.3330336010631,10083.52
1135,2016-03-11,875,764.492128500966,807.1056579102061,9407.74
1136,2016-03-12,1277,813.3024019770644,805.8774738358685,11401.300000000005
1137,2016-03-13,1060,836.7974113125822,804.6484842539197,15684.250000000005
1138,2016-03-14,831,836.2452769018599,803.4186920400186,15114.499999999995
1139,2016-03-15,648,818.3171552921591,802.1881000696222,10367.910000000003
1140,2016-03-16,685,805.6202833595725,800.9567112179784,10593.250000000002
1141,2016-03-17,758,801.0850182777084,799.7245283601299,8311.39
1142,2016-03-18,953,815.5531117750694,798.4915543709143,8522.920000000002
1143,2016-03-19,1189,851.1194820822058,797.2577921249597,10991.71
1144,2016-03-20,906,856.3461980743767,796.0232444966928,14402.399999999992
1145,2016-03-21,610,832.8846554006266,794.7879143603296,15537.159999999998
1146,2016-03-22,617,812.3242120291382,793.5518045898829,10504.220000000003
1147,2016-03-23,636,795.5314299311252,792.3149180591572,11229.61
1148,2016-03-24,782,794.2427223186369,791.0772576417528,10564.25
1149,2016-03-25,744,789.4577011454335,789.8388262110617,16156.14
1150,2016-03-26,840,794.2712534172971,788.5996266402719,12749.349999999993
1151,2016-03-27,795,794.3406578537448,787.3596618023639,16574.789999999994
1152,2016-03-28,581,774.022499962912,786.1189345701114,12905.0
1153,2016-03-29,614,758.7822618712061,784.8774478160836,9969.669999999998
1154,2016-03-30,609,744.5172845501387,783.6352044126421,9460.110000000002
1155,2016-03-31,661,736.5632574501254,782.3922072319431,9093.379999999996
1156,2016-04-01,1018,763.3667567405897,781.1484591459358,8643.490000000002
1157,2016-04-02,1256,810.2842084795813,779.9039630263643,13914.799999999996
1158,2016-04-03,822,811.3999981481927,778.6587217447653,12623.990000000002
1159,2016-04-04,679,798.7904745150314,777.4127381724705,16875.94
1160,2016-04-05,658,785.3818578945524,776.1660151806045,14898.129999999996
1161,2016-04-06,702,777.4407285712614,774.9185556400861,14134.21
1162,2016-04-07,737,773.5892306120938,773.6703624216276,9092.510000000002
1163,2016-04-08,871,782.8664467442752,772.4214383957352,10874.56
1164,2016-04-09,1262,828.4982137210109,771.1717864327101,10971.739999999998
1165,2016-04-10,824,828.0698124142481,769.9214094026445,14335.48
1166,2016-04-11,692,815.1107826605103,768.6703101754279,14856.13
1167,2016-04-12,579,792.6240414547473,767.4184916207397,12238.570000000003
1168,2016-04-13,621,776.2788946495332,766.1659566080574,8977.6
1169,2016-04-14,708,769.7761427781489,764.9127080066487,9221.42
1170,2016-04-15,956,787.5117482278491,763.6587486855769,8960.180000000002
1171,2016-04-16,1186,825.4630103013874,762.4040815136988,11314.270000000004
1172,2016-04-17,907,833.2284378917316,761.1487093596647,10653.74
1173,2016-04-18,618,812.7304914258522,759.8926350919191,10127.679999999997
1174,2016-04-19,574,789.9942541471995,758.6358615787002,10776.180000000002
1175,2016-04-20,581,770.090039466514,757.37839168804,8788.51
1176,2016-04-21,601,753.9862261839888,756.1202282877638,9805.390000000003
1177,2016-04-22,749,753.5113474997994,754.8613742454909,8838.460000000003
